app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,ppo,pacman_survivor,926,421,177.28022670698013,1761514382075,119557.39223648392,0.0,177.28022670698013,7.3578770251121774,91132.95000709884,403.3613180850232,218.45633664939962
pacman,ppo,pacman_survivor,927,486,202.41226376617908,1761514383575,116153.8240876048,0.0,202.41226376617908,6.87164725356071,99986.45743591031,483.8667357539885,231.0527320020826
pacman,ppo,pacman_survivor,928,653,254.6135659146092,1761514385075,152234.7684362902,0.0,254.6135659146092,19.058003162193195,126728.55799554528,637.9224160368924,343.4149425575598
pacman,ppo,pacman_survivor,929,351,126.16919909514243,1761514386575,78268.11859521379,0.0,126.16919909514243,8.691707695494658,66515.55097569479,373.74485348575615,190.70610077056725
pacman,ppo,pacman_survivor,930,660,216.52096656406835,1761514388075,125859.6524614232,1.0,216.52096656406835,19.445624071290847,107893.17010604416,655.6891786112584,339.70307636872127
pacman,ppo,pacman_survivor,931,446,168.52125449109514,1761514389575,100071.99763794862,1.0,168.52125449109514,6.454326039858882,81139.1861858744,460.7316227008863,230.52540064667852
pacman,ppo,pacman_survivor,932,395,140.06389458868176,1761514391075,91223.3147011303,0.0,140.06389458868176,6.261877333480036,71722.09897615858,420.66282953693775,226.973869463714
pacman,ppo,pacman_survivor,933,679,254.48440760840725,1761514392575,152609.66901278548,0.0,254.48440760840725,16.684986166444197,126974.00278216701,699.2857830093717,326.7301269890961
pacman,ppo,pacman_survivor,934,521,177.25468190916152,1761514394075,118836.69013776783,0.0,177.25468190916152,11.052069412129237,86914.73079279147,507.774096136952,253.86605537337815
pacman,ppo,pacman_survivor,935,381,133.58655755568927,1761514395575,73109.00323435407,0.0,133.58655755568927,9.742413084452451,68430.23183733117,414.11758850374605,216.45967230312925
pacman,ppo,pacman_survivor,936,496,174.55922162791282,1761514397075,106628.39292636502,0.0,174.55922162791282,10.552772109002138,84945.68681382632,458.87010273472924,233.2097066496655
pacman,ppo,pacman_survivor,937,653,246.6390805981708,1761514398575,134593.53967514986,0.0,246.6390805981708,15.320048296196786,120356.13660724608,681.2631196675482,330.2893496747279
pacman,ppo,pacman_survivor,938,688,290.26157647107203,1761514400075,173047.4281871171,0.0,290.26157647107203,13.805891047765458,144326.51986772974,638.4861686303192,341.9282728285222
pacman,ppo,pacman_survivor,939,498,185.87867188515145,1761514401575,104934.31991861126,1.0,185.87867188515145,16.26923250267956,92347.61183268379,480.352469364903,237.7131706386753
pacman,ppo,pacman_survivor,940,622,186.6496669186736,1761514403075,124777.91905284315,0.0,186.6496669186736,14.60570939639528,93462.53129110632,620.6898572231396,299.56278323156755
pacman,ppo,pacman_survivor,941,660,216.48192012137446,1761514404575,136879.3593150305,0.0,216.48192012137446,12.991473655739465,104607.13867540199,646.1242011415042,327.41069415739577
pacman,ppo,pacman_survivor,942,498,148.225186686489,1761514406075,93716.04502253671,0.0,148.225186686489,14.477260692116236,79251.48821411439,456.5489170632882,252.2652222661584
pacman,ppo,pacman_survivor,943,618,206.10686638045672,1761514407575,140997.41151616414,0.0,206.10686638045672,16.893457714873342,105059.7121249436,588.6826363642289,314.9374214052198
pacman,ppo,pacman_survivor,944,572,219.82250436397865,1761514409075,145456.0317223474,0.0,219.82250436397865,14.949274786940515,110318.52001832864,577.083187777793,293.1532203773357
pacman,ppo,pacman_survivor,945,512,192.24778145194603,1761514410575,122099.73118673111,0.0,192.24778145194603,13.46882612933855,96792.7319039429,478.3933583523369,256.83839947677353
pacman,ppo,pacman_survivor,946,517,174.1651712045629,1761514412075,98012.82964371935,0.0,174.1651712045629,11.756182892332884,79555.62280740727,529.5777953897118,258.88245494537165
pacman,ppo,pacman_survivor,947,585,218.46712208233836,1761514413575,117485.59151584632,0.0,218.46712208233836,14.239689727611148,111986.55963010578,607.7040022151991,299.87066347132026
pacman,ppo,pacman_survivor,948,581,193.79265514086063,1761514415075,115996.0062423849,0.0,193.79265514086063,7.94319820805454,93806.69740562656,607.6264262740323,282.8318588096045
pacman,ppo,pacman_survivor,949,510,155.3467060083315,1761514416575,89863.45992492608,0.0,155.3467060083315,8.120722958162848,79162.88976310311,515.0168339501984,238.96247005766793
pacman,ppo,pacman_survivor,950,527,161.2600831604003,1761514418075,90670.20826365001,0.0,161.2600831604003,9.518709327580215,77024.70519163717,526.1566259125916,273.60691764737516
pacman,ppo,pacman_survivor,951,712,237.63837232975078,1761514419575,139850.19956269945,0.0,237.63837232975078,18.6565657352815,121754.12633455479,704.1928619230297,330.8979488906038
pacman,ppo,pacman_survivor,952,604,253.0427108265892,1761514421075,136259.50788350846,0.0,253.0427108265892,18.74028878947228,124894.8287478229,658.2156168624075,308.73803436404506
pacman,ppo,pacman_survivor,953,685,215.31220938618932,1761514422575,143218.75426958702,1.0,215.31220938618932,16.639676872246348,106997.82924545203,708.8019039268451,357.9005488337209
pacman,ppo,pacman_survivor,954,724,300.90656213707916,1761514424075,169807.46721616565,0.0,300.90656213707916,17.308718238012787,155018.64697269702,736.5474933960483,346.91284161907924
pacman,ppo,pacman_survivor,955,651,271.3867884532276,1761514425575,156505.4307175171,0.0,271.3867884532276,19.635539964553185,138642.0748924039,657.6959247985213,298.55796848454946
pacman,ppo,pacman_survivor,956,853,309.6787098738284,1761514427075,191174.0524050486,0.0,309.6787098738284,20.2460515751131,150691.57892667188,874.5687110531803,400.0
pacman,ppo,pacman_survivor,957,481,171.37728238107778,1761514428575,87491.63481350716,0.0,171.37728238107778,13.981337878136584,83572.70112360956,443.3672115086312,244.1888694839477
pacman,ppo,pacman_survivor,958,678,232.09860774541957,1761514430075,147937.98844190894,0.0,232.09860774541957,18.239113316621243,116610.72958830763,695.0176440147114,327.2932536078318
pacman,ppo,pacman_survivor,959,543,195.6638569895167,1761514431575,126237.0706519329,0.0,195.6638569895167,9.626277733228786,97109.96662798327,531.7737906560359,283.9425102850222
pacman,ppo,pacman_survivor,960,805,317.72020591779795,1761514433075,187685.90991181027,0.0,317.72020591779795,21.06758109237788,161263.16088457062,759.5250006197936,400.0
pacman,ppo,pacman_survivor,961,787,290.5000473702071,1761514434575,164137.88406095558,0.0,290.5000473702071,20.29016064135503,143175.5963598896,808.8025863728406,381.52954719253177
pacman,ppo,pacman_survivor,962,347,135.47628669253893,1761514436075,76818.51682351303,0.0,135.47628669253893,5.257386267084197,62087.81321851872,332.0329089710742,182.74267978820694
pacman,ppo,pacman_survivor,963,466,187.98088338279445,1761514437575,95336.11650104795,0.0,187.98088338279445,8.570434008191963,91232.91218344794,474.68196437102097,215.5778229272377
pacman,ppo,pacman_survivor,964,664,251.64693339235296,1761514439075,164082.56729794663,0.0,251.64693339235296,12.80863504833224,125247.4139300922,649.5161198126224,326.49226303895745
pacman,ppo,pacman_survivor,965,679,257.19285685271547,1761514440575,154827.36934905252,1.0,257.19285685271547,21.067362552587035,130219.36719222958,671.1842589176495,342.2203184559289
pacman,ppo,pacman_survivor,966,673,244.6494590150549,1761514442075,139841.54440347158,0.0,244.6494590150549,23.122750679065618,124535.38020372856,704.8003919968124,352.49200662531166
pacman,ppo,pacman_survivor,967,576,216.6140083342274,1761514443575,121402.50844951742,0.0,216.6140083342274,16.51144013501478,112024.71754246172,582.616117009155,297.52356584991156
pacman,ppo,pacman_survivor,968,640,205.84812520683658,1761514445075,128924.41842975463,1.0,205.84812520683658,20.68084007735762,103609.28716842514,647.8240245659973,338.08669518068706
pacman,ppo,pacman_survivor,969,664,253.22588052067974,1761514446575,166127.88238031772,0.0,253.22588052067974,12.585963608065128,125983.35168599589,633.1465338568356,314.4404448285039
pacman,ppo,pacman_survivor,970,576,213.4510419706656,1761514448075,116042.22057726805,0.0,213.4510419706656,18.60018855367955,108897.39042211973,593.8811383109229,326.7944271040217
pacman,ppo,pacman_survivor,971,711,237.09729660915013,1761514449575,136829.94503524425,1.0,237.09729660915013,23.66223232884026,118228.25520166602,698.3645515277964,344.80084828514623
pacman,ppo,pacman_survivor,972,313,139.57212904125734,1761514451075,67130.42001714886,0.0,139.57212904125734,12.648506185494071,68358.33806607647,322.3338618449464,159.8162571004717
pacman,ppo,pacman_survivor,973,664,217.72054049986588,1761514452575,137017.69408088122,0.0,217.72054049986588,13.801290121300987,107435.58187005424,644.0282235451265,350.89219120292864
pacman,ppo,pacman_survivor,974,462,149.31309527927493,1761514454075,91066.99223818199,0.0,149.31309527927493,14.792847599582146,77421.3560778994,469.31637164748304,237.19883352461216
pacman,ppo,pacman_survivor,975,704,265.77982803726843,1761514455575,180818.97302908942,0.0,265.77982803726843,17.263870712447357,137325.90585738188,714.9054042407332,366.57275336316957
pacman,ppo,pacman_survivor,976,560,160.54548086090045,1761514457075,95169.62511591631,0.0,160.54548086090045,17.21534478490222,84200.25687688772,531.2888740027864,265.11059921465005
pacman,ppo,pacman_survivor,977,481,157.43717105841105,1761514458575,90342.88004768567,0.0,157.43717105841105,10.115453558903559,73900.8512980626,487.3529565303988,226.84333927210702
pacman,ppo,pacman_survivor,978,634,193.66862569001083,1761514460075,109494.98764102417,0.0,193.66862569001083,15.894804459600241,100092.56632498976,616.5315706594415,311.5991512685473
pacman,ppo,pacman_survivor,979,478,153.11588965525416,1761514461575,99938.03594050746,0.0,153.11588965525416,10.253017074003322,73174.9978085912,502.68886831346344,232.11594766003992
pacman,ppo,pacman_survivor,980,479,168.98429725183377,1761514463075,85985.51714704219,0.0,168.98429725183377,13.401829561778559,83446.70908965124,486.3726095605877,240.81092830645284
pacman,ppo,pacman_survivor,981,399,145.58430534496017,1761514464575,94450.51446154158,0.0,145.58430534496017,9.67857668039951,74530.29502853354,400.154238424933,195.51408651741073
pacman,ppo,pacman_survivor,982,587,238.22571474697997,1761514466075,145270.8066812468,0.0,238.22571474697997,18.003734306209395,115090.61394698107,647.1365565974891,279.3356035466719
pacman,ppo,pacman_survivor,983,651,258.09178552222613,1761514467575,150071.6381927933,0.0,258.09178552222613,18.74232167595644,125344.17132651192,667.593644082679,328.1470137878804
pacman,ppo,pacman_survivor,984,716,295.67588069931315,1761514469075,168862.38781805022,0.0,295.67588069931315,19.148248455525966,145566.23169905366,708.6388022149843,340.91825885309447
pacman,ppo,pacman_survivor,985,574,221.16429672547167,1761514470575,142682.62947614415,0.0,221.16429672547167,14.246579426390866,115626.79532096969,591.3929977265946,278.5181509877655
pacman,ppo,pacman_survivor,986,720,251.21329349327408,1761514472075,168354.0456694228,1.0,251.21329349327408,17.10596522148047,128816.48079078177,725.7655694491119,363.79850711356863
pacman,ppo,pacman_survivor,987,595,241.90248379809685,1761514473575,140919.62798651107,0.0,241.90248379809685,14.896983901354949,118235.55200124824,621.8229605433384,286.56011720185506
pacman,ppo,pacman_survivor,988,582,200.08536002245322,1761514475075,125065.22541156139,0.0,200.08536002245322,16.79950642268941,100437.38295530158,562.4508117464669,290.7107921969683
pacman,ppo,pacman_survivor,989,663,226.51911343799358,1761514476575,152418.4919306704,0.0,226.51911343799358,16.97032226733249,113646.42750114751,701.8882984368431,339.36052781269257
pacman,ppo,pacman_survivor,990,723,308.3502461047834,1761514478075,179135.32530864218,0.0,308.3502461047834,18.951746889115732,155093.67824668466,713.1770451517485,379.4462816252091
pacman,ppo,pacman_survivor,991,552,216.45534321976027,1761514479575,127486.28866644345,0.0,216.45534321976027,13.696353284868799,106076.74744760316,544.7464007862235,290.52850922574675
pacman,ppo,pacman_survivor,992,565,209.37458537747762,1761514481075,114061.46525338206,0.0,209.37458537747762,13.90772763504966,108991.24586427164,550.7492667963579,293.1780340297644
pacman,ppo,pacman_survivor,993,575,225.21284902244776,1761514482575,133726.79747099924,0.0,225.21284902244776,12.397408355580914,111449.16783303693,569.273214990634,293.45841673868017
pacman,ppo,pacman_survivor,994,606,241.03581010210266,1761514484075,143848.53232116805,0.0,241.03581010210266,9.549744433329861,122957.25756533576,643.9794721676684,287.68751967983513
pacman,ppo,pacman_survivor,995,485,148.03022759201627,1761514485575,84850.61049875435,0.0,148.03022759201627,13.844670652467366,68943.89368885991,488.8347942011488,232.05610410711006
pacman,ppo,pacman_survivor,996,722,262.4043385457346,1761514487075,150431.61187020552,0.0,262.4043385457346,19.73191465943713,132358.89061060635,701.0985138900521,350.33920702521186
pacman,ppo,pacman_survivor,997,548,172.88356197684288,1761514488575,88710.95453723418,0.0,172.88356197684288,10.809488151686912,86857.67946964884,545.224230495401,267.3222886546529
pacman,ppo,pacman_survivor,998,654,241.93671083090533,1761514490075,132399.76763989322,0.0,241.93671083090533,22.07188813883488,125023.26940630068,659.1237291927484,325.25778165362715
pacman,ppo,pacman_survivor,999,496,165.0189893680015,1761514491575,89739.29270831183,0.0,165.0189893680015,8.920590426126436,74699.59052755866,515.1431547053814,236.33536513584147
pacman,ppo,pacman_survivor,1000,642,268.0880456242986,1761514493075,166939.15445865603,0.0,268.0880456242986,19.040573153699462,135691.2150655976,635.8912269556573,315.6089770054821
pacman,ppo,pacman_survivor,1001,646,248.75923015709432,1761514494575,144422.17586485957,1.0,248.75923015709432,16.914578175114382,126801.67959049951,650.061895295005,336.43374815174053
pacman,ppo,pacman_survivor,1002,547,180.34268006246606,1761514496075,100118.04283516196,0.0,180.34268006246606,14.627026960229369,89357.36534911375,605.2892531090038,268.0566000105732
pacman,ppo,pacman_survivor,1003,848,312.9530733747652,1761514497575,194004.61739743757,0.0,312.9530733747652,24.610656014089535,160405.68462753628,845.6210172043425,400.0
pacman,ppo,pacman_survivor,1004,645,204.99947810307015,1761514499075,128344.54746368589,0.0,204.99947810307015,18.89011530303366,108791.38964758244,647.5478793193731,318.9479662315293
pacman,ppo,pacman_survivor,1005,819,303.6749843507303,1761514500575,175037.51115141084,1.0,303.6749843507303,20.5581675643058,154462.6330549576,795.6655499132701,400.0
pacman,ppo,pacman_survivor,1006,718,278.7303569627773,1761514502075,161284.65621708255,1.0,278.7303569627773,14.795676936270183,141777.18486994712,737.0829600021492,354.5071577747408
pacman,ppo,pacman_survivor,1007,519,192.12324919590716,1761514503575,121552.22165633425,0.0,192.12324919590716,9.337441057403753,100093.06971362206,510.10229664517686,285.32831434889977
pacman,ppo,pacman_survivor,1008,554,158.72627469328708,1761514505075,98705.36173975986,0.0,158.72627469328708,14.429073843336846,80665.41403123077,590.7369205981811,288.14137202356795
pacman,ppo,pacman_survivor,1009,655,230.6628136992702,1761514506575,130451.52362387082,0.0,230.6628136992702,21.108969474150904,119000.53777946428,679.1581038075176,347.93897474757046
pacman,ppo,pacman_survivor,1010,610,233.91934865164447,1761514508075,142638.76454970476,0.0,233.91934865164447,17.889923495223197,118743.24180178142,626.234005306122,297.41111082265945
pacman,ppo,pacman_survivor,1011,609,228.71143384251738,1761514509575,136947.21374331223,0.0,228.71143384251738,15.140876263078056,112286.35236425238,599.3426647665468,313.5604958491878
pacman,ppo,pacman_survivor,1012,567,230.84293434764643,1761514511075,149102.07307752993,0.0,230.84293434764643,15.175035276966161,112253.21805876319,560.5910544201638,286.3653864167072
pacman,ppo,pacman_survivor,1013,380,113.97770291197676,1761514512575,60131.21598356412,0.0,113.97770291197676,11.560029318436214,60501.164062760705,372.7342595294691,188.7969754789941
pacman,ppo,pacman_survivor,1014,576,220.4777247123465,1761514514075,140689.10533460532,0.0,220.4777247123465,19.553516430520563,112021.4871247989,577.9772347265208,277.698960261939
pacman,ppo,pacman_survivor,1015,330,104.11438872031859,1761514515575,66582.17402215156,0.0,104.11438872031859,5.988152895638563,50032.88938858245,323.3879713134888,167.4459286230877
pacman,ppo,pacman_survivor,1016,651,242.56960469870435,1761514517075,135938.02638234358,1.0,242.56960469870435,18.455094248898572,121351.37994487066,640.6492470701471,301.82728552778343
pacman,ppo,pacman_survivor,1017,515,193.37338027262507,1761514518575,126063.0371386819,0.0,193.37338027262507,13.718993117447525,101069.46119785537,517.2547737397541,268.93674747430657
pacman,ppo,pacman_survivor,1018,517,199.8311369809257,1761514520075,128558.46928838518,0.0,199.8311369809257,10.665234014929712,94758.2227246259,516.7961143419666,292.06448307826565
pacman,ppo,pacman_survivor,1019,579,196.90449377550667,1761514521575,105577.94954320152,0.0,196.90449377550667,11.44618231897318,95731.85138882362,571.8255062062603,307.34680751133516
pacman,ppo,pacman_survivor,1020,640,237.98807181857848,1761514523075,161679.5612402753,0.0,237.98807181857848,19.807891503736634,121077.11092723485,658.3016381325456,294.39933364645367
pacman,ppo,pacman_survivor,1021,429,132.5946962394044,1761514524575,68629.38878785692,1.0,132.5946962394044,11.726489440845786,68757.76936949602,449.91522201075173,216.62890967191723
pacman,ppo,pacman_survivor,1022,390,115.65107968106487,1761514526075,60629.401934439506,0.0,115.65107968106487,9.134671118042457,54297.09968585845,379.29038538808726,185.6688354034603
pacman,ppo,pacman_survivor,1023,475,180.09840533004325,1761514527575,104982.9947498968,0.0,180.09840533004325,12.188038134758838,87048.46377128088,517.6629850306573,229.82796593738445
pacman,ppo,pacman_survivor,1024,354,122.34095497813972,1761514529075,80752.32970953225,0.0,122.34095497813972,11.801844054437133,61655.25303252998,361.82435367518076,173.50041880362627
pacman,ppo,pacman_survivor,1025,488,144.08430706614993,1761514530575,92011.40466877584,0.0,144.08430706614993,12.496031546030018,76248.46402504065,512.5314667443,257.99483358822584
pacman,ppo,pacman_survivor,1026,807,271.0492843380553,1761514532075,161725.64720136428,1.0,271.0492843380553,24.993092829325235,135548.50411462976,844.4271640550796,400.0
pacman,ppo,pacman_survivor,1027,478,171.33219973148977,1761514533575,115843.30531427491,0.0,171.33219973148977,11.187106054442348,78682.90867416363,450.2777764495303,228.58102379628994
pacman,ppo,pacman_survivor,1028,691,294.7782259789109,1761514535075,180733.49368960815,0.0,294.7782259789109,14.942353343997372,150467.22863548555,701.2754473466944,352.0430973905532
pacman,ppo,pacman_survivor,1029,439,173.8201914922132,1761514536575,117623.24477376568,0.0,173.8201914922132,10.653317929734149,86833.48853122401,457.43379789892583,221.12358298349426
pacman,ppo,pacman_survivor,1030,648,256.5547569557177,1761514538075,180865.45976537632,0.0,256.5547569557177,13.405949518599144,126888.42259400159,672.0816067243671,348.402137292959
pacman,ppo,pacman_survivor,1031,571,167.1379603317865,1761514539575,102132.14575405553,0.0,167.1379603317865,13.245092642452686,80071.99293081394,586.9715790921352,267.4659989793531
pacman,ppo,pacman_survivor,1032,604,217.21304873547734,1761514541075,105696.78844676228,0.0,217.21304873547734,18.780527417065155,112181.28091856647,624.2868577987391,300.30949063609273
pacman,ppo,pacman_survivor,1033,683,262.5872979457284,1761514542575,153221.78238047822,0.0,262.5872979457284,22.19661057679332,132084.79950728783,653.5837200435645,329.7574742213765
pacman,ppo,pacman_survivor,1034,831,319.6305343400031,1761514544075,181476.9295103791,0.0,319.6305343400031,22.680358320416,161017.36237255376,812.461942654392,400.0
pacman,ppo,pacman_survivor,1035,637,242.5051691990088,1761514545575,146385.4811582527,0.0,242.5051691990088,16.53148020044709,122292.75149353237,648.6886135085036,293.7245438432166
pacman,ppo,pacman_survivor,1036,628,223.04124947232032,1761514547075,134760.50144008567,1.0,223.04124947232032,12.994295687750643,112818.20466530546,588.0407037250806,302.46603666922266
pacman,ppo,pacman_survivor,1037,492,210.0232966732122,1761514548575,114254.23972315497,0.0,210.0232966732122,9.314907737146452,107512.61895475963,481.4994443777747,244.36007596243726
pacman,ppo,pacman_survivor,1038,687,290.8782510681068,1761514550075,163466.2929350549,0.0,290.8782510681068,18.29666719825495,150573.48507853015,683.6529907973623,335.95480558433763
pacman,ppo,pacman_survivor,1039,583,209.27614047479918,1761514551575,123033.75142777784,0.0,209.27614047479918,15.090198344268115,101434.83653595632,590.7565845771818,280.4820479859305
pacman,ppo,pacman_survivor,1040,647,211.40464889962917,1761514553075,124956.0307453312,0.0,211.40464889962917,14.453661061023043,105464.53394074299,665.1865606161139,321.6561789144772
pacman,ppo,pacman_survivor,1041,540,237.99128965324155,1761514554575,117780.97843494515,0.0,237.99128965324155,12.179882701397215,117622.63057680547,545.1192318031605,262.83680851354563
pacman,ppo,pacman_survivor,1042,767,265.7944037193044,1761514556075,168827.7528561782,0.0,265.7944037193044,23.85711087497182,137937.3483543156,750.9229548776952,371.9358530087416
pacman,ppo,pacman_survivor,1043,304,121.7153045486648,1761514557575,73327.06231575581,0.0,121.7153045486648,10.580800395413284,59980.5068683686,285.3791141566064,148.68347178389647
pacman,ppo,pacman_survivor,1044,518,224.85737249071443,1761514559075,134818.4101763813,1.0,224.85737249071443,13.125270279938503,107578.70282979304,526.471330458329,258.9356362019094
pacman,ppo,pacman_survivor,1045,669,219.9844761982354,1761514560575,134846.79887676818,0.0,219.9844761982354,17.424812068802606,109898.10533918199,680.9039181960037,338.09860813165386
pacman,ppo,pacman_survivor,1046,518,192.22398746194125,1761514562075,105475.81537699688,0.0,192.22398746194125,16.788315126222663,93899.16852411575,525.8077692986026,237.65715630533737
pacman,ppo,pacman_survivor,1047,466,160.03278256568976,1761514563575,95529.9660566628,0.0,160.03278256568976,12.745224831261012,77781.53071584474,469.13673722820454,227.68515677704008
pacman,ppo,pacman_survivor,1048,535,203.63230483532212,1761514565075,132183.9069684665,0.0,203.63230483532212,14.105231068946905,100461.71685618428,537.5336239585939,281.33160441833627
pacman,ppo,pacman_survivor,1049,398,145.1227182611387,1761514566575,97458.28545788542,0.0,145.1227182611387,5.255932196959185,68622.11435144162,370.80187618296975,181.20843011197346
pacman,ppo,pacman_survivor,1050,590,258.7432009962586,1761514568075,159702.13892402133,0.0,258.7432009962586,9.713693790454078,123552.5142657992,589.8211550545212,296.1690183917884
pacman,ppo,pacman_survivor,1051,885,347.9887587520139,1761514569575,206098.26702093217,0.0,347.9887587520139,16.423800193486496,179837.66666586246,900.41194258819,400.0
pacman,ppo,pacman_survivor,1052,725,265.8382103718629,1761514571075,151569.06677013365,0.0,265.8382103718629,11.392103011515134,132525.36554968014,703.0428211959642,375.1945309428646
pacman,ppo,pacman_survivor,1053,445,177.76830274457512,1761514572575,119416.6968188148,0.0,177.76830274457512,11.09978815901522,86060.68295268077,453.8433723141137,236.87714285006535
pacman,ppo,pacman_survivor,1054,478,165.89921093412534,1761514574075,104609.40309390973,0.0,165.89921093412534,12.954693788371095,84806.95771907117,492.12361161549086,241.80433644505914
pacman,ppo,pacman_survivor,1055,540,187.1611119870392,1761514575575,108203.59671469394,0.0,187.1611119870392,10.906614462942784,97572.24891411794,586.5666301601455,263.5556164415604
pacman,ppo,pacman_survivor,1056,721,327.2749931175302,1761514577075,175346.65282660333,0.0,327.2749931175302,19.361895628719168,158374.37128930178,720.1007729756502,341.02904213857624
pacman,ppo,pacman_survivor,1057,494,161.33184517603252,1761514578575,88371.11341047147,1.0,161.33184517603252,13.691491261555573,79309.3615293304,489.4494100569649,240.2181043984849
pacman,ppo,pacman_survivor,1058,514,175.041642340825,1761514580075,86323.73581821272,0.0,175.041642340825,12.630808331507643,88350.73833530783,490.4641414586165,246.45195544600588
pacman,ppo,pacman_survivor,1059,735,271.1890193659374,1761514581575,174801.4783765559,0.0,271.1890193659374,13.977184587435184,133044.80533762838,713.7553654581544,367.5609578555096
pacman,ppo,pacman_survivor,1060,733,239.0508882824356,1761514583075,145257.74714667824,1.0,239.0508882824356,22.663762809150047,120864.50850311012,701.3062386230229,384.74382912810665
pacman,ppo,pacman_survivor,1061,576,161.43467091877045,1761514584575,89626.22088290661,0.0,161.43467091877045,18.53629700880729,76986.42595473197,540.9461172444227,310.5126787575071
pacman,ppo,pacman_survivor,1062,483,192.73803990476023,1761514586075,112952.28965054225,0.0,192.73803990476023,10.361835434928159,94353.16358061603,497.2384978644611,244.7978433581298
pacman,ppo,pacman_survivor,1063,428,138.6154682398858,1761514587575,108427.18901017106,0.0,138.6154682398858,16.530197091194836,68927.92592689903,428.197163168569,215.12558290951551
pacman,ppo,pacman_survivor,1064,536,182.00435385391538,1761514589075,121034.32322786745,0.0,182.00435385391538,13.553006866862306,92273.77549288954,542.4226378302462,266.04765288687514
pacman,ppo,pacman_survivor,1065,343,113.28852792200496,1761514590575,54885.96982940301,0.0,113.28852792200496,6.238463335677397,56745.85040778088,311.8782771715188,174.72800417657191
pacman,ppo,pacman_survivor,1066,721,237.02804186432473,1761514592075,140941.71527619756,0.0,237.02804186432473,16.81520610168263,116451.88317373402,681.2639940709399,357.7011651911981
pacman,ppo,pacman_survivor,1067,546,174.32098559205562,1761514593575,92594.13463895388,0.0,174.32098559205562,8.106795656959822,86036.8623567782,511.26638495056187,293.7349774264812
pacman,ppo,pacman_survivor,1068,688,256.1289112613339,1761514595075,136862.09056206187,0.0,256.1289112613339,16.166461906119782,121695.51005632129,720.3876438870175,334.6439966921994
pacman,ppo,pacman_survivor,1069,864,400.091919207175,1761514596575,241754.05697434326,0.0,400.091919207175,16.81961029816878,206440.63368593837,886.6799688940769,400.0
pacman,ppo,pacman_survivor,1070,777,308.33886879417366,1761514598075,208585.35593963196,0.0,308.33886879417366,22.834091909436296,152923.33120619948,750.8088196353402,380.7861230543509
pacman,ppo,pacman_survivor,1071,482,186.5152905139281,1761514599575,127161.66317077544,0.0,186.5152905139281,13.024136022300475,92354.50966161989,484.3773424038774,252.02424241529695
pacman,ppo,pacman_survivor,1072,739,228.2212009195081,1761514601075,137359.48361851237,0.0,228.2212009195081,14.32812034547372,114889.95312754449,742.7345354318632,390.84090384613654
pacman,ppo,pacman_survivor,1073,776,284.986917374213,1761514602575,167312.43393487285,0.0,284.986917374213,21.135835482818898,144191.70243989583,756.9468471949369,395.663001771406
pacman,ppo,pacman_survivor,1074,534,167.92459114095226,1761514604075,102725.33469265373,0.0,167.92459114095226,8.219843581941664,84975.19447295988,521.6548150323957,269.0725163134244
pacman,ppo,pacman_survivor,1075,508,197.77955677617211,1761514605575,128793.6058506954,0.0,197.77955677617211,13.184656809516598,96835.5489093446,527.2561218087342,254.37454544136938
pacman,ppo,pacman_survivor,1076,616,218.6335328096595,1761514607075,116868.67167838219,1.0,218.6335328096595,16.847761245966666,104318.28701650046,630.5507253487838,314.66727428730985
pacman,ppo,pacman_survivor,1077,427,151.94933267240975,1761514608575,72852.1644607613,1.0,151.94933267240975,10.892478193984255,75431.55806681898,445.2591807948148,207.6737944601596
pacman,ppo,pacman_survivor,1078,819,299.4551950348378,1761514610075,198114.52851474372,0.0,299.4551950348378,17.116921281744013,147310.5471580178,825.9125977729758,400.0
pacman,ppo,pacman_survivor,1079,325,103.14455002401293,1761514611575,64634.120031211656,0.0,103.14455002401293,7.806916441141441,49891.75170493628,327.8390793394104,183.44942127934755
pacman,ppo,pacman_survivor,1080,491,146.87066421876807,1761514613075,103884.90222898572,0.0,146.87066421876807,11.739476852477997,73408.99155551387,501.42787209102175,257.4117070568389
pacman,ppo,pacman_survivor,1081,598,230.64958594051373,1761514614575,140722.67782082123,0.0,230.64958594051373,15.142650415808387,116027.5281966849,595.4511082487563,308.62640137943464
pacman,ppo,pacman_survivor,1082,604,186.97843787847395,1761514616075,126697.61640539413,0.0,186.97843787847395,19.568972371236086,97349.39341210174,638.0466258939871,297.0578867362939
pacman,ppo,pacman_survivor,1083,655,209.03902339203808,1761514617575,119415.40170628183,0.0,209.03902339203808,21.465877782830464,104055.40584096192,660.035179442402,349.2527153522359
pacman,ppo,pacman_survivor,1084,668,236.38922969407577,1761514619075,146726.60444495498,0.0,236.38922969407577,21.450093020438665,112985.62952900812,679.268453290166,317.3786493705287
pacman,ppo,pacman_survivor,1085,607,203.95622245855787,1761514620575,137638.54332800582,0.0,203.95622245855787,13.287984375781498,103712.78700638056,605.9187436170896,294.7662057187132
pacman,ppo,pacman_survivor,1086,780,295.1846354471002,1761514622075,187159.05618392123,0.0,295.1846354471002,17.26888576703099,150354.6059384535,767.3928343632889,400.0
